province_state,country_region,date,latitude,longitude,location_geom,confirmed,deaths,recovered,active,fips,admin2,combined_key
Isle of Man,United Kingdom,2020-07-09,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-08-27,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-07-12,54.2361,-4.5481,POINT(-4.5481 54.2361),36998,110,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-04-26,54.2361,-4.5481,POINT(-4.5481 54.2361),1587,29,1545,13,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-01-18,54.2361,-4.5481,POINT(-4.5481 54.2361),20087,70,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-04,54.2361,-4.5481,POINT(-4.5481 54.2361),11861,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-09-03,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-04-14,54.2361,-4.5481,POINT(-4.5481 54.2361),30169,87,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-11-06,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-11,54.2361,-4.5481,POINT(-4.5481 54.2361),1691,29,1576,86,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-11-11,54.2361,-4.5481,POINT(-4.5481 54.2361),361,25,329,7,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-13,54.2361,-4.5481,POINT(-4.5481 54.2361),33251,107,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-11,54.2361,-4.5481,POINT(-4.5481 54.2361),8121,54,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-10-15,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-05-31,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,309,3,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-03-18,54.2361,-4.5481,POINT(-4.5481 54.2361),1411,26,497,888,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-02-26,54.2361,-4.5481,POINT(-4.5481 54.2361),22660,80,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-12-29,54.2361,-4.5481,POINT(-4.5481 54.2361),374,25,346,3,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-07-21,54.2361,-4.5481,POINT(-4.5481 54.2361),37538,111,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-05-23,54.2361,-4.5481,POINT(-4.5481 54.2361),1591,29,1561,1,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-07-31,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-04-25,54.2361,-4.5481,POINT(-4.5481 54.2361),31666,98,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-05-06,54.2361,-4.5481,POINT(-4.5481 54.2361),1590,29,1549,12,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-19,54.2361,-4.5481,POINT(-4.5481 54.2361),13097,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-08-30,54.2361,-4.5481,POINT(-4.5481 54.2361),6653,38,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-03-30,54.2361,-4.5481,POINT(-4.5481 54.2361),49,0,0,49,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-04-14,54.2361,-4.5481,POINT(-4.5481 54.2361),1575,29,1445,101,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-29,54.2361,-4.5481,POINT(-4.5481 54.2361),36463,108,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-06-14,54.2361,-4.5481,POINT(-4.5481 54.2361),1599,29,1566,4,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-08-02,54.2361,-4.5481,POINT(-4.5481 54.2361),37696,114,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-02,54.2361,-4.5481,POINT(-4.5481 54.2361),33098,107,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-05-20,54.2361,-4.5481,POINT(-4.5481 54.2361),32794,105,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-09-12,54.2361,-4.5481,POINT(-4.5481 54.2361),7008,38,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-01-16,54.2361,-4.5481,POINT(-4.5481 54.2361),419,25,354,40,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-04-02,54.2361,-4.5481,POINT(-4.5481 54.2361),95,1,0,94,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-08-30,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-08-17,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-11-09,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-05-17,54.2361,-4.5481,POINT(-4.5481 54.2361),335,24,285,26,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-03-04,54.2361,-4.5481,POINT(-4.5481 54.2361),546,25,416,105,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-07-12,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-11-07,54.2361,-4.5481,POINT(-4.5481 54.2361),357,24,326,7,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-25,54.2361,-4.5481,POINT(-4.5481 54.2361),348,24,321,3,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-06-30,54.2361,-4.5481,POINT(-4.5481 54.2361),1613,29,1569,15,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-03-18,54.2361,-4.5481,POINT(-4.5481 54.2361),26101,81,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-21,54.2361,-4.5481,POINT(-4.5481 54.2361),8931,57,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-10-01,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-02-01,54.2361,-4.5481,POINT(-4.5481 54.2361),21665,71,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-05-11,54.2361,-4.5481,POINT(-4.5481 54.2361),1590,29,1550,11,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-09-18,54.2361,-4.5481,POINT(-4.5481 54.2361),339,24,312,3,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-08-18,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-04-16,54.2361,-4.5481,POINT(-4.5481 54.2361),1575,29,1534,12,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-07-18,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-01-18,54.2361,-4.5481,POINT(-4.5481 54.2361),432,25,354,53,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-05-18,54.2361,-4.5481,POINT(-4.5481 54.2361),335,24,296,15,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-04-18,54.2361,-4.5481,POINT(-4.5481 54.2361),297,6,180,111,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-11-06,54.2361,-4.5481,POINT(-4.5481 54.2361),357,24,326,7,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-08-01,54.2361,-4.5481,POINT(-4.5481 54.2361),4333,29,2225,1423,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-06-18,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-06-28,54.2361,-4.5481,POINT(-4.5481 54.2361),1608,29,1569,10,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-06,54.2361,-4.5481,POINT(-4.5481 54.2361),345,24,316,5,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-12-21,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-18,54.2361,-4.5481,POINT(-4.5481 54.2361),13037,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-08,54.2361,-4.5481,POINT(-4.5481 54.2361),33098,107,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-09-21,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-01-21,54.2361,-4.5481,POINT(-4.5481 54.2361),20425,70,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-06,54.2361,-4.5481,POINT(-4.5481 54.2361),1643,29,1571,43,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-06-13,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-12-06,54.2361,-4.5481,POINT(-4.5481 54.2361),370,25,344,1,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2023-01-01,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-04-03,54.2361,-4.5481,POINT(-4.5481 54.2361),28588,84,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-11-01,54.2361,-4.5481,POINT(-4.5481 54.2361),9738,57,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-07-03,54.2361,-4.5481,POINT(-4.5481 54.2361),36463,108,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-12-13,54.2361,-4.5481,POINT(-4.5481 54.2361),370,25,344,1,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-08-28,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-05,54.2361,-4.5481,POINT(-4.5481 54.2361),1638,29,1571,38,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-07-11,54.2361,-4.5481,POINT(-4.5481 54.2361),36998,110,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-02-05,54.2361,-4.5481,POINT(-4.5481 54.2361),434,25,401,8,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-12-22,54.2361,-4.5481,POINT(-4.5481 54.2361),374,25,346,3,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-13,54.2361,-4.5481,POINT(-4.5481 54.2361),346,24,317,5,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-26,54.2361,-4.5481,POINT(-4.5481 54.2361),13438,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-21,54.2361,-4.5481,POINT(-4.5481 54.2361),2990,29,1623,1338,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-22,54.2361,-4.5481,POINT(-4.5481 54.2361),348,24,321,3,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2023-01-03,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-12-14,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-07-27,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-12-07,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-04-27,54.2361,-4.5481,POINT(-4.5481 54.2361),308,20,248,40,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-06-22,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-11-10,54.2361,-4.5481,POINT(-4.5481 54.2361),10106,61,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-03-27,54.2361,-4.5481,POINT(-4.5481 54.2361),29,0,0,29,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-04-09,54.2361,-4.5481,POINT(-4.5481 54.2361),190,1,92,97,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-12-15,54.2361,-4.5481,POINT(-4.5481 54.2361),373,25,344,4,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-27,54.2361,-4.5481,POINT(-4.5481 54.2361),13451,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-07-22,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-02-06,54.2361,-4.5481,POINT(-4.5481 54.2361),434,25,405,4,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-03-01,54.2361,-4.5481,POINT(-4.5481 54.2361),486,25,411,50,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-05-10,54.2361,-4.5481,POINT(-4.5481 54.2361),330,23,271,36,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-31,54.2361,-4.5481,POINT(-4.5481 54.2361),9691,57,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-03-08,54.2361,-4.5481,POINT(-4.5481 54.2361),23777,80,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-03-16,54.2361,-4.5481,POINT(-4.5481 54.2361),25542,81,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-09-10,54.2361,-4.5481,POINT(-4.5481 54.2361),337,24,312,1,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-09-15,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-08-10,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-09,54.2361,-4.5481,POINT(-4.5481 54.2361),345,24,316,5,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-12-04,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-04-18,54.2361,-4.5481,POINT(-4.5481 54.2361),1577,29,1538,10,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-03-22,54.2361,-4.5481,POINT(-4.5481 54.2361),5,0,0,5,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-07,54.2361,-4.5481,POINT(-4.5481 54.2361),12147,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-06,54.2361,-4.5481,POINT(-4.5481 54.2361),33098,107,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-06-26,54.2361,-4.5481,POINT(-4.5481 54.2361),1605,29,1569,7,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-09-23,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2023-01-12,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-08,54.2361,-4.5481,POINT(-4.5481 54.2361),1659,29,1571,59,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-09-24,54.2361,-4.5481,POINT(-4.5481 54.2361),7324,51,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-08-29,54.2361,-4.5481,POINT(-4.5481 54.2361),6629,38,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-04,54.2361,-4.5481,POINT(-4.5481 54.2361),7698,52,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-04-30,54.2361,-4.5481,POINT(-4.5481 54.2361),32205,102,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-08-09,54.2361,-4.5481,POINT(-4.5481 54.2361),37794,114,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-10-03,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-25,54.2361,-4.5481,POINT(-4.5481 54.2361),33821,108,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-23,54.2361,-4.5481,POINT(-4.5481 54.2361),9107,57,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-13,54.2361,-4.5481,POINT(-4.5481 54.2361),1739,29,1578,132,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-11-24,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-28,54.2361,-4.5481,POINT(-4.5481 54.2361),13487,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-02-07,54.2361,-4.5481,POINT(-4.5481 54.2361),434,25,405,4,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-01-11,54.2361,-4.5481,POINT(-4.5481 54.2361),18847,68,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-01-07,54.2361,-4.5481,POINT(-4.5481 54.2361),390,25,349,16,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-09-27,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-10-27,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-02-10,54.2361,-4.5481,POINT(-4.5481 54.2361),22052,77,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-04-10,54.2361,-4.5481,POINT(-4.5481 54.2361),30169,87,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-09-09,54.2361,-4.5481,POINT(-4.5481 54.2361),337,24,312,1,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-02,54.2361,-4.5481,POINT(-4.5481 54.2361),341,24,315,2,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-03-19,54.2361,-4.5481,POINT(-4.5481 54.2361),26101,81,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-06-09,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-05-20,54.2361,-4.5481,POINT(-4.5481 54.2361),1591,29,1558,4,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-02-22,54.2361,-4.5481,POINT(-4.5481 54.2361),22471,79,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-17,54.2361,-4.5481,POINT(-4.5481 54.2361),33821,107,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-04-22,54.2361,-4.5481,POINT(-4.5481 54.2361),307,15,212,80,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-15,54.2361,-4.5481,POINT(-4.5481 54.2361),12812,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-08-17,54.2361,-4.5481,POINT(-4.5481 54.2361),37794,115,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-11-21,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-05-27,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,306,6,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-04-29,54.2361,-4.5481,POINT(-4.5481 54.2361),32205,102,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-27,54.2361,-4.5481,POINT(-4.5481 54.2361),9417,57,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-09-12,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-08-06,54.2361,-4.5481,POINT(-4.5481 54.2361),5337,33,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-06-10,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-02-25,54.2361,-4.5481,POINT(-4.5481 54.2361),22660,80,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-02-10,54.2361,-4.5481,POINT(-4.5481 54.2361),436,25,406,5,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-05-07,54.2361,-4.5481,POINT(-4.5481 54.2361),329,23,271,35,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-11-22,54.2361,-4.5481,POINT(-4.5481 54.2361),10650,66,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-15,54.2361,-4.5481,POINT(-4.5481 54.2361),8430,56,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-15,54.2361,-4.5481,POINT(-4.5481 54.2361),348,24,319,5,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-08-04,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-10-11,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-08-18,54.2361,-4.5481,POINT(-4.5481 54.2361),6112,37,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-07-24,54.2361,-4.5481,POINT(-4.5481 54.2361),37538,111,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-02-26,54.2361,-4.5481,POINT(-4.5481 54.2361),475,25,410,40,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-12-16,54.2361,-4.5481,POINT(-4.5481 54.2361),12895,67,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-06-14,54.2361,-4.5481,POINT(-4.5481 54.2361),33251,107,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-06-17,54.2361,-4.5481,POINT(-4.5481 54.2361),1599,29,1566,4,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2023-01-16,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-10-12,54.2361,-4.5481,POINT(-4.5481 54.2361),8184,54,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-11-17,54.2361,-4.5481,POINT(-4.5481 54.2361),364,25,332,7,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-06-29,54.2361,-4.5481,POINT(-4.5481 54.2361),336,24,312,0,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-08-30,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-01-15,54.2361,-4.5481,POINT(-4.5481 54.2361),19686,70,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-04-29,54.2361,-4.5481,POINT(-4.5481 54.2361),1587,29,1545,13,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-22,54.2361,-4.5481,POINT(-4.5481 54.2361),3424,29,1638,1757,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-05-29,54.2361,-4.5481,POINT(-4.5481 54.2361),32966,106,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-12-01,54.2361,-4.5481,POINT(-4.5481 54.2361),369,25,340,4,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2021-07-14,54.2361,-4.5481,POINT(-4.5481 54.2361),1791,29,1578,184,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-07-02,54.2361,-4.5481,POINT(-4.5481 54.2361),36463,108,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-10-01,54.2361,-4.5481,POINT(-4.5481 54.2361),340,24,315,1,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-04-20,54.2361,-4.5481,POINT(-4.5481 54.2361),30169,93,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2020-11-01,54.2361,-4.5481,POINT(-4.5481 54.2361),353,24,324,5,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-08-19,54.2361,-4.5481,POINT(-4.5481 54.2361),37794,115,,,,,"Isle of Man, United Kingdom"
Isle of Man,United Kingdom,2022-08-27,54.2361,-4.5481,POINT(-4.5481 54.2361),38008,116,,,,,"Isle of Man, United Kingdom"
